Method,Dataset,Sample_Index,Original_Class,Counterfactual_Class,Generation_Time,Tp_Sparsity,Seg_Sparsity,L1,L2,DTW,Orig_Rob_Gauss_eps0.00,Orig_Conf_Gauss_eps0.00,Orig_Rob_Adv_eps0.00,Orig_Conf_Adv_eps0.00,CF_Rob_Gauss_eps0.00,CF_Conf_Gauss_eps0.00,CF_Rob_Adv_eps0.00,CF_Conf_Adv_eps0.00,Orig_Rob_Gauss_eps0.20,Orig_Conf_Gauss_eps0.20,Orig_Rob_Adv_eps0.20,Orig_Conf_Adv_eps0.20,CF_Rob_Gauss_eps0.20,CF_Conf_Gauss_eps0.20,CF_Rob_Adv_eps0.20,CF_Conf_Adv_eps0.20,Orig_Rob_Gauss_eps0.40,Orig_Conf_Gauss_eps0.40,Orig_Rob_Adv_eps0.40,Orig_Conf_Adv_eps0.40,CF_Rob_Gauss_eps0.40,CF_Conf_Gauss_eps0.40,CF_Rob_Adv_eps0.40,CF_Conf_Adv_eps0.40,Orig_Rob_Gauss_eps0.60,Orig_Conf_Gauss_eps0.60,Orig_Rob_Adv_eps0.60,Orig_Conf_Adv_eps0.60,CF_Rob_Gauss_eps0.60,CF_Conf_Gauss_eps0.60,CF_Rob_Adv_eps0.60,CF_Conf_Adv_eps0.60,Orig_Rob_Gauss_eps0.80,Orig_Conf_Gauss_eps0.80,Orig_Rob_Adv_eps0.80,Orig_Conf_Adv_eps0.80,CF_Rob_Gauss_eps0.80,CF_Conf_Gauss_eps0.80,CF_Rob_Adv_eps0.80,CF_Conf_Adv_eps0.80,Orig_Rob_Gauss_eps1.00,Orig_Conf_Gauss_eps1.00,Orig_Rob_Adv_eps1.00,Orig_Conf_Adv_eps1.00,CF_Rob_Gauss_eps1.00,CF_Conf_Gauss_eps1.00,CF_Rob_Adv_eps1.00,CF_Conf_Adv_eps1.00,Orig_Rob_Gauss_eps1.20,Orig_Conf_Gauss_eps1.20,Orig_Rob_Adv_eps1.20,Orig_Conf_Adv_eps1.20,CF_Rob_Gauss_eps1.20,CF_Conf_Gauss_eps1.20,CF_Rob_Adv_eps1.20,CF_Conf_Adv_eps1.20,Orig_Rob_Gauss_eps1.40,Orig_Conf_Gauss_eps1.40,Orig_Rob_Adv_eps1.40,Orig_Conf_Adv_eps1.40,CF_Rob_Gauss_eps1.40,CF_Conf_Gauss_eps1.40,CF_Rob_Adv_eps1.40,CF_Conf_Adv_eps1.40,Orig_Rob_Gauss_eps1.60,Orig_Conf_Gauss_eps1.60,Orig_Rob_Adv_eps1.60,Orig_Conf_Adv_eps1.60,CF_Rob_Gauss_eps1.60,CF_Conf_Gauss_eps1.60,CF_Rob_Adv_eps1.60,CF_Conf_Adv_eps1.60,Orig_Rob_Gauss_eps1.80,Orig_Conf_Gauss_eps1.80,Orig_Rob_Adv_eps1.80,Orig_Conf_Adv_eps1.80,CF_Rob_Gauss_eps1.80,CF_Conf_Gauss_eps1.80,CF_Rob_Adv_eps1.80,CF_Conf_Adv_eps1.80,Orig_Rob_Gauss_eps2.00,Orig_Conf_Gauss_eps2.00,Orig_Rob_Adv_eps2.00,Orig_Conf_Adv_eps2.00,CF_Rob_Gauss_eps2.00,CF_Conf_Gauss_eps2.00,CF_Rob_Adv_eps2.00,CF_Conf_Adv_eps2.00
AB_CF,ECG5000,1189,0,3,0.3963,0.4071,0.4,53.3667,9.4428,3.2577,1.0,0.9988227486610413,1.0,0.9975278973579407,1.0,0.811071515083313,0.0,0.008610988967120647,1.0,0.9999483823776245,1.0,0.9949746131896973,0.0,0.3089592158794403,0.0,0.00030823267297819257,1.0,0.9999483823776245,1.0,0.9968258142471313,1.0,0.42985185980796814,0.0,1.7959413526114076e-05,1.0,0.7323784828186035,1.0,0.9968923926353455,0.0,0.04614681750535965,0.0,8.8267652245122e-06,1.0,0.8178853392601013,1.0,0.9966660141944885,0.0,0.0022894071880728006,0.0,9.071545719052665e-06,0.0,0.06699329614639282,1.0,0.9940565824508667,0.0,0.0005485460860654712,0.0,1.0990397640853189e-05,0.0,0.19555984437465668,1.0,0.9833305478096008,0.0,4.6422002924373373e-05,0.0,1.210891696246108e-05,0.0,1.5678291447329684e-06,1.0,0.9383226037025452,0.0,9.268632129533216e-05,0.0,1.1141199138364755e-05,0.0,3.595452290028334e-05,1.0,0.7987944483757019,0.0,4.67985000796034e-06,0.0,1.4305649528978392e-05,0.0,8.245875093848554e-09,1.0,0.528808057308197,0.0,4.006143626611447e-06,0.0,2.0586379832820967e-05,0.0,1.855805997763582e-08,0.0,0.26489901542663574,0.0,4.1120280513951e-09,0.0,2.9256625566631556e-05
AB_CF,ECG5000,1484,0,4,0.1401,0.0,0.0,87.4612,12.4217,4.0907,1.0,0.998772919178009,1.0,0.9980190992355347,1.0,0.9675211906433105,0.0,5.172071905690245e-05,1.0,0.9999185800552368,1.0,0.9793288707733154,1.0,0.9279987215995789,0.0,4.484219971345738e-06,1.0,0.9985677003860474,1.0,0.9913759827613831,1.0,0.5537601709365845,0.0,3.3715236895659473e-06,1.0,0.9441369771957397,1.0,0.9874022603034973,1.0,0.9979975819587708,0.0,1.04623823062866e-05,1.0,0.7479156851768494,1.0,0.9726802110671997,1.0,0.9984123706817627,0.0,5.49602227692958e-05,0.0,0.0005511322524398565,1.0,0.968377947807312,1.0,0.999534010887146,0.0,0.00041528386645950377,0.0,5.213904387346702e-06,1.0,0.9632371664047241,1.0,0.999416708946228,0.0,0.0026672757230699062,0.0,3.0908391636330634e-05,1.0,0.9160712361335754,1.0,0.999908447265625,0.0,0.017031807452440262,0.0,3.4226072784804273e-06,1.0,0.675314724445343,1.0,0.9999731779098511,0.0,0.09071249514818192,0.0,1.8322319661479014e-08,0.0,0.2990979850292206,1.0,0.99587482213974,0.0,0.2846916615962982,0.0,2.7156545900908213e-09,0.0,0.10900883376598358,1.0,0.9999852180480957,1.0,0.4991943836212158
AB_CF,ECG5000,2421,0,4,0.1205,0.0071,0.0,92.0572,11.916,5.8023,1.0,0.9997760653495789,1.0,0.9955701231956482,1.0,0.9675211906433105,0.0,5.172071905690245e-05,1.0,0.9992783665657043,1.0,0.9046509265899658,1.0,0.9403334259986877,0.0,4.484219971345738e-06,1.0,0.9992664456367493,1.0,0.6607146263122559,1.0,0.8042476773262024,0.0,3.3715236895659473e-06,1.0,0.9805465340614319,0.0,0.220560684800148,1.0,0.9872667193412781,0.0,1.04623823062866e-05,1.0,0.828926146030426,0.0,0.11303311586380005,1.0,0.9989823698997498,0.0,5.49602227692958e-05,0.0,0.15393784642219543,0.0,0.21104758977890015,1.0,0.9998261332511902,0.0,0.00041528386645950377,0.0,8.243169577326626e-05,0.0,0.4420505464076996,1.0,0.9999508857727051,0.0,0.0026672757230699062,0.0,0.0003619552298914641,1.0,0.7297975420951843,1.0,0.9999278783798218,0.0,0.017031807452440262,0.0,2.550200633777422e-06,1.0,0.8454652428627014,1.0,0.9999556541442871,0.0,0.09071249514818192,0.0,4.4022684164701786e-07,1.0,0.800319254398346,1.0,0.999994158744812,0.0,0.2846916615962982,0.0,1.8339492424690462e-10,1.0,0.62241131067276,1.0,0.9999737739562988,1.0,0.4991943836212158
AB_CF,ECG5000,143,0,2,0.2932,0.2,0.2,84.1554,13.0632,5.6561,1.0,0.9998703002929688,1.0,0.9993873834609985,1.0,0.9401766657829285,0.0,0.0020059943199157715,1.0,0.999963641166687,1.0,0.9993185997009277,1.0,0.8335083723068237,0.0,3.420945358811878e-05,1.0,0.9998492002487183,1.0,0.9997096657752991,1.0,0.34441065788269043,0.0,4.0466029531671666e-06,1.0,0.9961768388748169,1.0,0.9991762042045593,1.0,0.5702292919158936,0.0,2.2879351035953732e-06,1.0,0.9137740731239319,1.0,0.9962201714515686,0.0,0.15807166695594788,0.0,1.769139316820656e-06,0.0,0.22401359677314758,1.0,0.989598274230957,0.0,0.0327143631875515,0.0,2.167294042010326e-06,0.0,0.011534561403095722,1.0,0.9828305244445801,0.0,0.029341261833906174,0.0,2.6292229904356645e-06,0.0,6.759248208254576e-05,1.0,0.9711955189704895,0.0,0.010262378491461277,0.0,5.115012299938826e-06,0.0,7.865579476629136e-08,1.0,0.952202320098877,0.0,0.010228453204035759,0.0,1.100873760151444e-05,0.0,1.1740105554380875e-09,1.0,0.9292974472045898,0.0,0.00960695929825306,0.0,2.2718708351021633e-05,0.0,6.17301765259981e-09,1.0,0.8705893158912659,0.0,0.0012681909138336778,0.0,3.668594217742793e-05
AB_CF,ECG5000,442,0,3,0.3704,0.6,0.6,29.4587,4.5192,2.6213,1.0,0.9997913241386414,1.0,0.9995928406715393,1.0,0.7686859369277954,0.0,0.002376783872023225,1.0,0.9999885559082031,1.0,0.9987181425094604,0.0,0.14705651998519897,0.0,0.00014852896856609732,1.0,0.9999758005142212,1.0,0.9992465972900391,0.0,0.00010646922601154074,0.0,2.7294488972984254e-05,1.0,0.9539424180984497,1.0,0.9990468621253967,0.0,3.372655783095979e-06,0.0,2.3083521227817982e-05,1.0,0.6981855034828186,1.0,0.9979687333106995,0.0,7.531105075031519e-05,0.0,3.403574737603776e-05,0.0,0.20079568028450012,1.0,0.995413601398468,0.0,8.057722880039364e-06,0.0,6.996484444243833e-05,0.0,0.0002222495386376977,1.0,0.9890252947807312,0.0,1.0154282108487678e-06,0.0,0.00012334005441516638,0.0,1.1593831004574895e-05,1.0,0.9796309471130371,0.0,1.2480349198540353e-07,0.0,9.601300553185865e-05,0.0,1.169766150610485e-07,1.0,0.9704228639602661,0.0,2.389430520111091e-08,0.0,7.182217086665332e-05,0.0,1.4408704451795984e-08,1.0,0.9548904895782471,0.0,2.200781494821058e-07,0.0,8.081555279204622e-05,0.0,4.756811056161325e-10,1.0,0.9130642414093018,0.0,1.5544822318247498e-08,0.0,0.00011620920849964023
AB_CF,ECG5000,2502,0,4,0.1439,0.0,0.0,95.3909,12.8235,5.1363,1.0,0.9994280934333801,1.0,0.9986518025398254,1.0,0.9675211906433105,0.0,5.172071905690245e-05,1.0,0.9999529123306274,1.0,0.998935878276825,1.0,0.9197179079055786,0.0,4.484219971345738e-06,1.0,0.9995859265327454,1.0,0.9995294809341431,1.0,0.7705371975898743,0.0,3.3715236895659473e-06,1.0,0.9980136156082153,1.0,0.9989349246025085,1.0,0.9953338503837585,0.0,1.04623823062866e-05,1.0,0.6287994980812073,1.0,0.9979376792907715,1.0,0.998285710811615,0.0,5.49602227692958e-05,0.0,0.09251533448696136,1.0,0.9978355765342712,1.0,0.9990629553794861,0.0,0.00041528386645950377,0.0,0.010285780765116215,1.0,0.9973981380462646,1.0,0.9998629093170166,0.0,0.0026672757230699062,0.0,1.9877050362993032e-05,1.0,0.9945323467254639,1.0,0.9966880679130554,0.0,0.017031807452440262,0.0,2.335746103199199e-06,1.0,0.984779417514801,1.0,0.9999517202377319,0.0,0.09071249514818192,0.0,4.336451908670824e-08,1.0,0.9456586837768555,1.0,0.999984860420227,0.0,0.2846916615962982,0.0,4.98717622754441e-10,1.0,0.7858425378799438,1.0,0.9999874830245972,1.0,0.4991943836212158
AB_CF,ECG5000,4136,1,3,0.3932,0.8,0.8,24.3306,5.1955,2.4864,1.0,0.9420908689498901,0.0,5.886678263777867e-05,1.0,0.7819262742996216,0.0,0.0945809930562973,1.0,0.9496190547943115,0.0,6.610094715142623e-05,0.0,0.3869870901107788,0.0,0.049656614661216736,1.0,0.9852138161659241,0.0,0.00022341452131513506,0.0,0.12698370218276978,0.0,0.004894329700618982,1.0,0.9610080718994141,0.0,0.010417366400361061,0.0,0.04663264751434326,0.0,0.003436851315200329,1.0,0.8455265164375305,0.0,0.2737573981285095,0.0,0.014403384178876877,0.0,0.001504426239989698,1.0,0.656241774559021,1.0,0.7874978184700012,0.0,0.0015019169077277184,0.0,0.0008216933929361403,0.0,0.415048748254776,1.0,0.8709170818328857,0.0,0.0001764053595252335,0.0,0.000649392488412559,0.0,0.07111191749572754,1.0,0.8882541060447693,0.0,3.446984919719398e-05,0.0,0.000536271370947361,0.0,0.003308572107926011,1.0,0.869764506816864,0.0,1.0051035133074038e-06,0.0,0.0004709167988039553,1.0,0.6134933233261108,1.0,0.8060411214828491,0.0,1.5156043673414388e-06,0.0,0.0004284235474187881,0.0,0.05403835326433182,1.0,0.7098706364631653,0.0,1.1237091968041568e-07,0.0,0.00039198645390570164
AB_CF,ECG5000,1055,0,4,0.0999,0.7,0.7,37.9655,9.2854,5.0919,1.0,0.9976378679275513,1.0,0.9970222115516663,1.0,0.9141086935997009,0.0,0.00045636697905138135,1.0,0.9997101426124573,1.0,0.9962806105613708,1.0,0.8624424934387207,0.0,6.042117456672713e-05,1.0,0.9970389604568481,1.0,0.9986974596977234,1.0,0.9723281860351562,0.0,7.33480992494151e-05,1.0,0.9866025447845459,1.0,0.996690034866333,1.0,0.9868691563606262,0.0,0.0001794987911125645,1.0,0.5399025082588196,1.0,0.9908155202865601,1.0,0.9995129108428955,0.0,0.00031505641527473927,0.0,0.0749981552362442,1.0,0.9837555885314941,1.0,0.9961987137794495,0.0,0.0006286994903348386,0.0,0.002291974611580372,1.0,0.9716013669967651,1.0,0.9999182224273682,0.0,0.0018528790678828955,0.0,2.9194676244514994e-05,1.0,0.9272834062576294,1.0,0.9999804496765137,0.0,0.009288893081247807,0.0,1.0571926445379631e-08,1.0,0.784146785736084,1.0,0.9999581575393677,0.0,0.047592755407094955,0.0,5.330500698619289e-07,1.0,0.5414599776268005,1.0,0.9999343156814575,0.0,0.1808146834373474,0.0,4.737703562796014e-09,0.0,0.24522292613983154,1.0,0.9999895095825195,0.0,0.4922155439853668
AB_CF,ECG5000,935,0,2,0.2731,0.0,0.0,89.9864,13.4584,7.3048,1.0,0.9999269247055054,1.0,0.99934321641922,1.0,0.7469638586044312,0.0,0.00195392407476902,1.0,0.9999861717224121,1.0,0.9986613988876343,1.0,0.5443915724754333,0.0,3.223105159122497e-05,1.0,0.9999628067016602,1.0,0.9984502792358398,0.0,0.2679525911808014,0.0,2.1382554677984444e-06,1.0,0.9713575839996338,1.0,0.9972488284111023,0.0,0.2332034707069397,0.0,7.694368946431496e-07,0.0,0.2760487496852875,1.0,0.9914134740829468,0.0,0.08667097240686417,0.0,6.204458031788818e-07,0.0,0.14990362524986267,1.0,0.9669088125228882,0.0,0.12564097344875336,0.0,9.419140383215563e-07,0.0,0.0007714621024206281,1.0,0.9024217128753662,0.0,0.012173422612249851,0.0,1.7663811604506918e-06,0.0,7.228525646496564e-06,1.0,0.8417689204216003,0.0,0.005914837587624788,0.0,4.132865342398873e-06,0.0,1.4172848750604317e-05,1.0,0.7889615893363953,0.0,0.0005155535181984305,0.0,8.56668430060381e-06,0.0,3.1981418402438067e-08,1.0,0.7301138639450073,0.0,0.00662284716963768,0.0,1.4374664715433028e-05,0.0,1.784283831796074e-08,1.0,0.6194088459014893,0.0,0.001478935475461185,0.0,1.9653090930660255e-05
AB_CF,ECG5000,2313,0,3,0.3724,0.8,0.8,51.0301,10.645,3.8191,1.0,0.999808132648468,1.0,0.9995957016944885,1.0,0.4846075475215912,0.0,0.0002649130183272064,1.0,0.99993896484375,1.0,0.9997915625572205,0.0,0.18987900018692017,0.0,6.090139777370496e-06,1.0,0.9997803568840027,1.0,0.9999759197235107,0.0,0.13950982689857483,0.0,5.741501354350476e-07,1.0,0.9947391152381897,1.0,0.9998892545700073,0.0,0.040877047926187515,0.0,8.069592354331689e-07,1.0,0.5584564805030823,1.0,0.9983445405960083,0.0,0.007005827967077494,0.0,2.7296541702526156e-06,0.0,0.030092250555753708,1.0,0.9811185598373413,0.0,0.00014178566925693303,0.0,1.0834496606548782e-05,0.0,0.00023042541579343379,1.0,0.8901292085647583,0.0,1.3407683354671462e-06,0.0,5.9404348576208577e-05,0.0,2.9372074550337857e-06,1.0,0.7136018872261047,0.0,0.00012045614130329341,0.0,0.00018339614325668663,0.0,6.1530845414381474e-06,1.0,0.5499296188354492,0.0,6.47599790681852e-07,0.0,0.0003274092450737953,0.0,1.4763614331059216e-07,0.0,0.41026070713996887,0.0,6.082905201765243e-06,0.0,0.0004095494223292917,0.0,1.2071881272390783e-08,0.0,0.36904436349868774,0.0,8.296242270944276e-08,0.0,0.000484319927636534
AB_CF,ECG5000,1600,0,4,0.1382,0.0,0.0,98.3689,13.3969,3.6979,1.0,0.9990566372871399,1.0,0.9978006482124329,1.0,0.9675211906433105,0.0,5.172071905690245e-05,1.0,0.9996041655540466,1.0,0.997118353843689,1.0,0.9269115328788757,0.0,4.484219971345738e-06,1.0,0.9994840621948242,1.0,0.9950078725814819,1.0,0.9497074484825134,0.0,3.3715236895659473e-06,1.0,0.9902687072753906,1.0,0.9818241000175476,1.0,0.9952437281608582,0.0,1.04623823062866e-05,1.0,0.6547433137893677,1.0,0.8978606462478638,1.0,0.9993118047714233,0.0,5.49602227692958e-05,0.0,0.0006045108893886209,1.0,0.7460929751396179,1.0,0.9995361566543579,0.0,0.00041528386645950377,0.0,0.00011509346950333565,1.0,0.7385516166687012,1.0,0.9997367262840271,0.0,0.0026672757230699062,0.0,6.894114221722702e-07,1.0,0.7841073870658875,1.0,0.9997648596763611,0.0,0.017031807452440262,0.0,2.1787975583720254e-06,1.0,0.7488802671432495,1.0,0.9995982050895691,0.0,0.09071249514818192,0.0,9.209248474917331e-08,1.0,0.5735874176025391,1.0,0.9999896287918091,0.0,0.2846916615962982,0.0,2.4673318943513323e-10,0.0,0.34984922409057617,1.0,0.9975860118865967,1.0,0.4991943836212158
AB_CF,ECG5000,496,0,4,0.0838,0.9,0.9,19.5447,5.582,3.7105,1.0,0.9973260164260864,1.0,0.999812662601471,1.0,0.5706585049629211,0.0,7.123803698050324e-06,1.0,0.9990574717521667,1.0,0.9994651675224304,1.0,0.5833360552787781,0.0,2.2756619273422984e-06,1.0,0.9834797382354736,1.0,0.9962288737297058,1.0,0.7994208931922913,0.0,3.690115590870846e-06,1.0,0.9605811238288879,1.0,0.9272832870483398,1.0,0.971989095211029,0.0,2.648339795996435e-05,0.0,0.4916662275791168,1.0,0.5630710124969482,1.0,0.9879549741744995,0.0,0.0003414425300434232,0.0,0.005466796457767487,0.0,0.33988019824028015,1.0,0.9984318614006042,0.0,0.002263902686536312,0.0,4.813132909475826e-05,0.0,0.2538352310657501,1.0,0.9974285960197449,0.0,0.010380209423601627,0.0,1.009320931188995e-05,0.0,0.1850099265575409,1.0,0.9995085000991821,0.0,0.032895490527153015,0.0,1.0973417374771088e-06,0.0,0.1286175400018692,1.0,0.9972223043441772,0.0,0.09491044282913208,0.0,6.032449562098918e-08,0.0,0.09198851138353348,1.0,0.998867392539978,0.0,0.18360908329486847,0.0,2.095868145701729e-09,0.0,0.06301363557577133,1.0,0.9997921586036682,0.0,0.2843376100063324
AB_CF,ECG5000,1493,0,4,0.0794,0.9,0.9,14.263,4.3822,3.9638,1.0,0.9984989166259766,1.0,0.9998268485069275,1.0,0.47728025913238525,0.0,1.1309415640425868e-05,1.0,0.9995890259742737,1.0,0.999758780002594,0.0,0.4506017565727234,0.0,2.492653038643766e-06,1.0,0.9976128339767456,1.0,0.9999159574508667,0.0,0.24461498856544495,0.0,2.111075900756987e-06,1.0,0.9731819033622742,1.0,0.9998735189437866,1.0,0.9226270318031311,0.0,7.156886113079963e-06,1.0,0.7938660383224487,1.0,0.9996626377105713,1.0,0.9906094670295715,0.0,3.735979407792911e-05,0.0,0.05008525773882866,1.0,0.998793363571167,1.0,0.9973664879798889,0.0,0.00019816751591861248,0.0,0.0018916588742285967,1.0,0.9949642419815063,1.0,0.9994878768920898,0.0,0.0009031788795255125,0.0,8.531156345270574e-05,1.0,0.9823623299598694,1.0,0.9993591904640198,0.0,0.002412711037322879,0.0,1.513894949312089e-05,1.0,0.9613276720046997,1.0,0.9998888969421387,0.0,0.00472948607057333,0.0,2.820485747179191e-07,1.0,0.9424970149993896,1.0,0.9994871616363525,0.0,0.007346570957452059,0.0,1.7218676262586996e-08,1.0,0.9216756820678711,1.0,0.9999738931655884,0.0,0.009350215084850788
AB_CF,ECG5000,295,0,2,0.2526,0.1071,0.1,108.4079,13.5445,6.3845,1.0,0.9997554421424866,1.0,0.9989376664161682,1.0,0.8510358929634094,0.0,0.007747134193778038,1.0,0.9999779462814331,1.0,0.9982602000236511,0.0,0.37664395570755005,0.0,0.0010391821851953864,1.0,0.999910831451416,1.0,0.9974804520606995,0.0,0.014584473334252834,0.0,0.00036911663482896984,1.0,0.9988572597503662,1.0,0.9921464323997498,0.0,0.02452833764255047,0.0,0.00029358617030084133,1.0,0.8685459494590759,1.0,0.9717820286750793,0.0,0.005824524909257889,0.0,0.0003201481304131448,0.0,0.07000312209129333,1.0,0.9269043803215027,0.0,0.007329986430704594,0.0,0.00024626063532195985,0.0,0.005020833574235439,1.0,0.885130763053894,0.0,0.00040510485996492207,0.0,9.107588266488165e-05,0.0,0.00046663047396577895,1.0,0.8647212386131287,0.0,0.001119168708100915,0.0,3.451098018558696e-05,0.0,3.6546363844536245e-05,1.0,0.8272949457168579,0.0,0.00020297673472668976,0.0,3.846946856356226e-05,0.0,1.6134508840082162e-08,1.0,0.7705584764480591,0.0,0.0006941754254512489,0.0,8.827376586850733e-05,0.0,5.8035905942110944e-11,1.0,0.6729901432991028,0.0,0.0005601087468676269,0.0,0.0002684018400032073
AB_CF,ECG5000,2241,0,2,0.2435,0.4,0.4,88.5527,12.5635,5.7196,1.0,0.999943733215332,1.0,0.9979609251022339,1.0,0.8141602873802185,0.0,0.02585473842918873,1.0,0.99997878074646,1.0,0.990994393825531,0.0,0.17386727035045624,0.0,0.006015768274664879,1.0,0.9999731779098511,1.0,0.9962041974067688,0.0,0.004482754040509462,0.0,0.0011418634094297886,1.0,0.9987282156944275,1.0,0.9971555471420288,0.0,0.014740473590791225,0.0,0.00023389053239952773,1.0,0.9064733982086182,1.0,0.9968478083610535,0.0,0.007825390435755253,0.0,6.354387005558237e-05,0.0,0.01023123599588871,1.0,0.9956837892532349,0.0,0.0006439411663450301,0.0,4.5477107050828636e-05,0.0,0.00014526832092087716,1.0,0.9905487895011902,0.0,0.0010030715493485332,0.0,4.442339559318498e-05,0.0,1.611749939911533e-05,1.0,0.9795522093772888,0.0,0.00021196847956161946,0.0,3.123562419204973e-05,0.0,0.00017170922365039587,1.0,0.9739744067192078,0.0,0.0006786758312955499,0.0,2.7149137167725712e-05,0.0,1.4563789818566875e-07,1.0,0.9718732237815857,0.0,0.0016324941534548998,0.0,5.1738177717197686e-05,0.0,1.9488473335105283e-10,1.0,0.9681042432785034,0.0,0.0001840242330217734,0.0,0.0001471910800319165
AB_CF,ECG5000,121,0,2,0.2465,0.2,0.2,96.6359,11.964,4.2271,1.0,0.9999628067016602,1.0,0.9892087578773499,1.0,0.5285244584083557,0.0,3.05505127471406e-05,1.0,0.9999818801879883,1.0,0.9556961059570312,0.0,0.2980024516582489,0.0,6.563353963429108e-06,1.0,0.9998347759246826,1.0,0.9681260585784912,0.0,0.04433709383010864,0.0,1.8030584669759264e-06,1.0,0.9984560012817383,1.0,0.9586373567581177,0.0,0.05307469889521599,0.0,1.1554325283213984e-06,0.0,0.48562222719192505,1.0,0.9137524962425232,0.0,0.013821855187416077,0.0,1.4036135098649538e-06,0.0,0.05252309516072273,1.0,0.8456880450248718,0.0,0.003938905894756317,0.0,1.6977830910036573e-06,0.0,0.003410658333450556,1.0,0.7994809150695801,0.0,0.001982384826987982,0.0,1.6701746972103138e-06,0.0,0.00025097228353843093,1.0,0.7556524276733398,0.0,0.0007577934884466231,0.0,2.65556786871457e-06,0.0,2.6517161586525617e-06,1.0,0.6658788323402405,0.0,0.0016013721469789743,0.0,7.427283435390564e-06,0.0,3.8327738205445883e-10,1.0,0.5629745721817017,0.0,0.000864652800373733,0.0,2.6798417820828035e-05,0.0,2.4040463131314027e-07,1.0,0.5055834650993347,0.0,0.0006961204344406724,0.0,0.0001060504509950988
